id,battery_power,dual_sim,int_memory,mobile_wt,px_height,px_width,price_range
1,842,0,7,188,20,756,1
2,1021,1,53,136,905,1988,2
3,563,1,41,145,1263,1716,2
4,615,0,10,131,1216,1786,2
5,1821,0,44,141,1208,1212,1
6,1859,1,22,164,1004,1654,1
7,1821,0,10,139,381,1018,3
8,1954,1,24,187,512,1149,0
9,1445,0,53,174,386,836,0
10,509,1,9,93,1137,1224,0
11,769,1,9,182,248,874,3
12,1520,0,33,177,151,1005,3
13,1815,0,33,159,607,748,1
14,803,0,17,198,344,1440,2
15,1866,0,52,185,356,563,0
16,775,0,46,159,862,1864,0
17,838,0,13,196,984,1850,3
18,595,1,23,121,441,810,3
19,1131,1,49,101,658,878,1
20,682,0,19,121,902,1064,1
21,772,1,39,81,1314,1854,3
22,1709,0,13,156,974,1385,3
23,1949,1,47,199,407,822,1
24,1602,1,38,114,466,788,0
25,503,1,8,111,201,1245,1
26,961,1,57,114,291,1434,2
27,519,1,51,132,550,645,3
28,956,0,41,143,511,1075,3
29,1453,1,52,96,187,1311,2
30,851,0,21,200,1171,1263,0
31,1579,1,5,88,1358,1739,3
32,1568,0,33,150,413,654,0
33,1319,0,41,107,85,1152,1
34,1310,1,51,100,178,1919,3
35,644,0,22,157,311,881,0
36,725,1,60,160,1134,1249,1
37,589,1,61,160,429,815,1
38,1725,1,6,119,609,1307,3
39,790,1,11,87,347,730,2
40,560,1,50,159,1448,1613,2
41,1347,0,44,132,434,967,2
42,1646,0,41,185,1725,1932,3
43,1253,1,5,152,685,714,1
44,1656,0,34,166,880,1456,1
45,1195,0,20,110,1580,1652,0
46,1514,0,27,118,186,1810,1
47,1723,1,42,164,202,1791,3
48,1054,1,40,196,27,774,1
49,578,1,57,162,1025,1433,0
50,596,1,64,111,885,1854,3
51,1547,1,14,198,1042,1832,2
52,1760,1,63,127,1382,1383,2
53,1654,1,43,109,546,629,3
54,1457,1,16,102,1013,1287,1
55,1073,1,51,145,690,804,2
56,1936,1,46,104,667,1036,2
57,823,1,60,148,822,1449,0
58,987,1,61,107,581,820,3
59,1757,0,49,180,265,713,1
60,1063,1,48,128,127,683,2
61,1484,0,12,134,916,969,1
62,799,0,63,144,361,975,0
63,1156,1,50,159,322,547,0
64,1720,0,55,168,753,1353,2
65,702,1,9,141,504,1570,2
66,616,1,44,81,651,1618,3
67,1358,0,36,155,1565,1858,3
68,1866,0,30,182,108,1781,3
69,1242,1,10,165,459,1225,0
70,1166,1,43,80,205,603,3
71,1448,1,45,138,570,1724,3
72,1407,0,22,104,1172,1217,2
73,605,0,9,142,160,1026,0
74,1038,0,43,141,4,638,3
75,797,1,38,90,763,1413,0
76,819,1,42,188,339,1242,1
77,1114,0,9,197,1040,1071,0
78,1234,1,33,172,166,778,0
79,1199,1,16,116,1168,1552,3
80,1103,1,29,111,990,1486,1
81,1589,1,58,85,319,1206,3
82,999,1,64,199,1397,1616,2
83,1510,1,45,180,708,1752,3
84,1008,0,61,114,1077,1122,1
85,1127,1,57,163,928,1049,1
86,1412,0,25,96,516,1894,1
87,1496,1,42,182,96,741,0
88,1083,1,64,178,1025,1118,3
89,668,1,3,155,666,1203,2
90,1309,1,33,100,557,1402,2
91,1724,1,57,177,1605,1924,3
92,1977,1,54,171,1226,1242,2
93,885,1,15,103,769,802,0
94,879,0,14,83,403,1105,0
95,1322,1,7,140,177,1990,1
96,1137,0,7,196,942,1179,3
97,1355,0,23,132,651,891,0
98,1665,0,60,194,1572,1684,2
99,657,0,37,141,476,961,0
100,593,0,31,156,1233,1317,1
